topicId,rank,docId,filename
2,311,12128,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_727.txt
2,312,12119,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_719.txt
2,313,12065,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_672.txt
2,314,11989,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_604.txt
2,315,11924,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_546.txt
2,316,11918,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_540.txt
2,317,11910,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_533.txt
2,318,11903,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_528.txt
2,319,11817,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_451.txt
2,320,11654,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_3281.txt
2,321,11445,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_3095.txt
2,322,11406,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_306.txt
2,323,11397,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_3051.txt
2,324,11361,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_3019.txt
2,325,11346,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_3005.txt
2,326,11121,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2812.txt
2,327,10856,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2587.txt
2,328,10660,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2413.txt
2,329,10640,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2396.txt
2,330,10532,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_23.txt
2,331,10314,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2111.txt
2,332,10293,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2094.txt
2,333,10292,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_2093.txt
2,334,10149,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1970.txt
2,335,10111,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1936.txt
2,336,10024,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1858.txt
2,337,9987,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1826.txt
2,338,9924,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_177.txt
2,339,9901,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1749.txt
2,340,9880,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_173.txt
2,341,9779,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1640.txt
2,342,9672,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1548.txt
2,343,9577,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1462.txt
2,344,9530,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1420.txt
2,345,9472,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1369.txt
2,346,9427,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1328.txt
2,347,9288,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1202.txt
2,348,9122,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Война%20и%20мир.%2010_1060.txt
2,349,9023,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_976.txt
2,350,8931,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_897.txt
2,351,8671,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_666.txt
2,352,8636,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_635.txt
2,353,8562,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_57.txt
2,354,8524,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_535.txt
2,355,8421,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_445.txt
2,356,8388,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_415.txt
2,357,8110,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3772.txt
2,358,8052,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_372.txt
2,359,8045,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3713.txt
2,360,8034,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3703.txt
2,361,8005,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3678.txt
2,362,7996,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_367.txt
2,363,7983,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3659.txt
2,364,7839,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3531.txt
2,365,7809,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3504.txt
2,366,7733,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3436.txt
2,367,7711,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3416.txt
2,368,7669,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_338.txt
2,369,7644,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3357.txt
2,370,7254,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_3012.txt
2,371,7196,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2961.txt
2,372,7067,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2848.txt
2,373,7060,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2841.txt
2,374,6742,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2565.txt
2,375,6595,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2435.txt
2,376,6568,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2410.txt
2,377,6503,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2354.txt
2,378,6486,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2339.txt
2,379,6459,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2314.txt
2,380,6356,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2228.txt
2,381,6183,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2075.txt
2,382,6173,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2066.txt
2,383,6159,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2053.txt
2,384,6107,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_2006.txt
2,385,6017,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1926.txt
2,386,5938,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1856.txt
2,387,5929,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1848.txt
2,388,5803,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1734.txt
2,389,5681,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1628.txt
2,390,5618,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1573.txt
2,391,5611,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1567.txt
2,392,5442,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1418.txt
2,393,5436,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1412.txt
2,394,5434,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1410.txt
2,395,5316,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1308.txt
2,396,5267,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1267.txt
2,397,5147,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1161.txt
2,398,5079,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1101.txt
2,399,5071,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2019_1095.txt
2,400,4843,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_90.txt
2,401,4842,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_9.txt
2,402,4788,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_853.txt
2,403,4680,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_758.txt
2,404,4414,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_525.txt
2,405,4176,file:/C:/Users/User/Женя/GitHub/Программирование/Franzuz/russian_corpus/Анна%20Каренина.%2018_4653.txt
